wave,inten,std
6244.615,3.982e+04,5.174e+01
6249.015,4.002e+04,5.187e+01
6253.416,3.982e+04,5.174e+01
6257.817,3.985e+04,5.177e+01
6262.218,3.953e+04,5.157e+01
6266.619,3.924e+04,5.136e+01
6271.020,3.833e+04,5.077e+01
6275.421,3.837e+04,5.080e+01
6279.822,3.777e+04,5.040e+01
6284.224,3.820e+04,5.068e+01
6288.625,3.779e+04,5.042e+01
6293.027,3.796e+04,5.053e+01
6297.428,3.779e+04,5.043e+01
6301.830,3.799e+04,5.056e+01
6306.232,3.772e+04,5.038e+01
6310.634,3.793e+04,5.052e+01
6315.036,3.794e+04,5.052e+01
6319.439,3.766e+04,5.034e+01
6323.841,3.747e+04,5.020e+01
6328.244,3.771e+04,5.037e+01
6332.646,3.742e+04,5.017e+01
6337.049,3.744e+04,5.017e+01
6341.452,3.680e+04,4.975e+01
6345.854,3.713e+04,4.998e+01
6350.257,3.676e+04,4.973e+01
6354.661,3.676e+04,4.973e+01
6359.064,3.687e+04,4.980e+01
6363.467,3.673e+04,4.971e+01
6367.870,3.638e+04,4.947e+01
6372.274,3.602e+04,4.924e+01
6376.678,3.616e+04,4.932e+01
6381.081,3.642e+04,4.949e+01
6385.485,3.593e+04,4.917e+01
6389.889,3.571e+04,4.902e+01
6394.293,3.545e+04,4.884e+01
6398.697,3.562e+04,4.894e+01
6403.101,3.564e+04,4.897e+01
6407.506,3.531e+04,4.873e+01
6411.910,3.510e+04,4.860e+01
6416.314,3.503e+04,4.854e+01
6420.719,3.461e+04,4.826e+01
6425.124,3.490e+04,4.846e+01
6429.528,3.442e+04,4.812e+01
6433.933,3.426e+04,4.801e+01
6438.338,3.399e+04,4.783e+01
6442.743,3.411e+04,4.791e+01
6447.149,3.386e+04,4.773e+01
6451.554,3.375e+04,4.767e+01
6455.959,3.338e+04,4.740e+01
6460.365,3.339e+04,4.741e+01
6464.770,3.326e+04,4.732e+01
6469.176,3.318e+04,4.725e+01
6473.581,3.318e+04,4.726e+01
6477.987,3.286e+04,4.703e+01
6482.393,3.246e+04,4.676e+01
6486.799,3.263e+04,4.686e+01
6491.205,3.224e+04,4.660e+01
6495.611,3.203e+04,4.645e+01
6500.018,3.230e+04,4.664e+01
6504.424,3.195e+04,4.638e+01
6508.831,3.183e+04,4.629e+01
6513.237,3.144e+04,4.601e+01
6517.644,3.104e+04,4.572e+01
6522.050,3.116e+04,4.580e+01
6526.457,3.046e+04,4.529e+01
6530.864,3.001e+04,4.495e+01
6535.271,2.937e+04,4.451e+01
6539.678,2.855e+04,4.386e+01
6544.085,2.749e+04,4.306e+01
6548.493,2.507e+04,4.113e+01
6552.900,2.254e+04,3.902e+01
6557.307,2.006e+04,3.686e+01
6561.715,1.903e+04,3.591e+01
6566.122,1.959e+04,3.643e+01
6570.530,2.121e+04,3.787e+01
6574.938,2.286e+04,3.930e+01
6579.346,2.499e+04,4.107e+01
6583.754,2.648e+04,4.225e+01
6588.161,2.783e+04,4.332e+01
6592.570,2.833e+04,4.369e+01
6596.978,2.835e+04,4.372e+01
6601.386,2.860e+04,4.390e+01
